bubblesortDouble512 ; 11.103515625000000000, 9.727966308593750000,  ,  ,  910.651 
bubblesortDouble512 ; 11.684082031250000000, 10.199951171875000000,  ,  ,  912.385 
bubblesortDouble512 ; 11.047363281250000000, 9.723022460937500000,  ,  ,  855.076 
bubblesortDouble512 ; 11.647399902343750000, 10.204101562500000000,  ,  ,  902.924 
bubblesortDouble512 ; 11.528930664062500000, 10.151733398437500000,  ,  ,  896 
bubblesortDouble512 ; 11.604797363281250000, 10.210815429687500000,  ,  ,  909.998 
bubblesortDouble512 ; 12.792602539062500000, 11.248229980468750000,  ,  ,  1020.99 
bubblesortDouble512 ; 11.279113769531250000, 9.884765625000000000,  ,  ,  887.362 
bubblesortDouble512 ; 11.467346191406250000, 10.050964355468750000,  ,  ,  893.477 
bubblesortDouble512 ; 11.810180664062500000, 10.294433593750000000,  ,  ,  955.404 
bubblesortDouble512 ; 11.750000000000000000, 10.261169433593750000,  ,  ,  908.033 
bubblesortDouble512 ; 11.932739257812500000, 10.467590332031250000,  ,  ,  931.207 
bubblesortDouble512 ; 11.928955078125000000, 10.354248046875000000,  ,  ,  925.711 
bubblesortDouble512 ; 11.490356445312500000, 9.973205566406250000,  ,  ,  874.129 
bubblesortDouble512 ; 11.227844238281250000, 9.768676757812500000,  ,  ,  851.96 
bubblesortDouble512 ; 11.462524414062500000, 10.052307128906250000,  ,  ,  894.517 
bubblesortDouble512 ; 12.672058105468750000, 11.009582519531250000,  ,  ,  1088.83 
bubblesortDouble512 ; 11.286499023437500000, 9.900634765625000000,  ,  ,  875.277 
bubblesortDouble512 ; 11.443664550781250000, 10.022949218750000000,  ,  ,  872.436 
bubblesortDouble512 ; 11.652099609375000000, 10.231445312500000000,  ,  ,  892.093 
bubblesortDouble512 ; 11.696594238281250000, 10.242553710937500000,  ,  ,  903.064 
bubblesortDouble512 ; 12.288085937500000000, 10.720642089843750000,  ,  ,  990.159 
bubblesortDouble512 ; 11.672119140625000000, 10.220520019531250000,  ,  ,  915.156 
bubblesortDouble512 ; 11.755859375000000000, 10.304321289062500000,  ,  ,  890.999 
bubblesortDouble512 ; 11.583801269531250000, 10.172485351562500000,  ,  ,  881.697 
bubblesortDouble512 ; 12.163330078125000000, 10.635925292968750000,  ,  ,  911.712 
bubblesortDouble512 ; 11.779479980468750000, 10.346008300781250000,  ,  ,  898.486 
bubblesortDouble512 ; 11.519592285156250000, 10.058715820312500000,  ,  ,  875.365 
bubblesortDouble512 ; 13.318786621093750000, 11.666259765625000000,  ,  ,  1021.2 
bubblesortDouble512 ; 11.698913574218750000, 10.239929199218750000,  ,  ,  881.344 
bubblesortDouble512 ; 14.057434082031250000, 12.140991210937500000,  ,  ,  1109.31 
bubblesortDouble512 ; 11.060424804687500000, 9.614196777343750000,  ,  ,  837.13 
bubblesortDouble512 ; 12.064331054687500000, 10.466064453125000000,  ,  ,  945.575 
bubblesortDouble512 ; 12.082214355468750000, 10.558471679687500000,  ,  ,  934.761 
bubblesortDouble1024 ; 13.735900878906250000, 11.818115234375000000,  ,  ,  1369.83 
bubblesortDouble1024 ; 16.675109863281250000, 14.576965332031250000,  ,  ,  1490.15 
bubblesortDouble1024 ; 17.056579589843750000, 14.838317871093750000,  ,  ,  1578.05 
bubblesortDouble1024 ; 16.195800781250000000, 14.048034667968750000,  ,  ,  1454.68 
bubblesortDouble1024 ; 16.570922851562500000, 14.450378417968750000,  ,  ,  1476.32 
bubblesortDouble1024 ; 17.186462402343750000, 14.941406250000000000,  ,  ,  1596.49 
bubblesortDouble1024 ; 17.071655273437500000, 14.721252441406250000,  ,  ,  1491.75 
bubblesortDouble1024 ; 16.959472656250000000, 14.716125488281250000,  ,  ,  1494.8 
bubblesortDouble1024 ; 18.033996582031250000, 15.544982910156250000,  ,  ,  1754.38 
bubblesortDouble1024 ; 17.657531738281250000, 15.220886230468750000,  ,  ,  1644.73 
bubblesortDouble1024 ; 17.437500000000000000, 14.924438476562500000,  ,  ,  1595.77 
bubblesortDouble1024 ; 16.764282226562500000, 14.472106933593750000,  ,  ,  1512.14 
bubblesortDouble1024 ; 18.047607421875000000, 15.698730468750000000,  ,  ,  1621.14 
bubblesortDouble1024 ; 16.073974609375000000, 13.866943359375000000,  ,  ,  1504.12 
bubblesortDouble1024 ; 17.864135742187500000, 15.473022460937500000,  ,  ,  1618.56 
bubblesortDouble1024 ; 16.541198730468750000, 14.273071289062500000,  ,  ,  1521.73 
bubblesortDouble1024 ; 16.339538574218750000, 14.167785644531250000,  ,  ,  1441.49 
bubblesortDouble1024 ; 17.137084960937500000, 14.890502929687500000,  ,  ,  1459.2 
bubblesortDouble1024 ; 17.439758300781250000, 15.077209472656250000,  ,  ,  1492.18 
bubblesortDouble1024 ; 16.952148437500000000, 14.765502929687500000,  ,  ,  1479.18 
bubblesortDouble1024 ; 19.282592773437500000, 16.570068359375000000,  ,  ,  1769.88 
bubblesortDouble1024 ; 16.636901855468750000, 14.285705566406250000,  ,  ,  1476.13 
bubblesortDouble1024 ; 17.268676757812500000, 14.953369140625000000,  ,  ,  1468.47 
bubblesortDouble1024 ; 18.543457031250000000, 16.050903320312500000,  ,  ,  1713.64 
bubblesortDouble1024 ; 17.200256347656250000, 14.771850585937500000,  ,  ,  1505.19 
bubblesortDouble1024 ; 17.551513671875000000, 15.188537597656250000,  ,  ,  1532.33 
bubblesortDouble1024 ; 18.229675292968750000, 15.738281250000000000,  ,  ,  1660.77 
bubblesortDouble1024 ; 16.882080078125000000, 14.649353027343750000,  ,  ,  1467.47 
bubblesortDouble1024 ; 17.192199707031250000, 14.907836914062500000,  ,  ,  1515.45 
bubblesortDouble1024 ; 18.149963378906250000, 15.813964843750000000,  ,  ,  1589.82 
bubblesortDouble1024 ; 17.250366210937500000, 14.975341796875000000,  ,  ,  1449.94 
bubblesortDouble1024 ; 17.583312988281250000, 15.248657226562500000,  ,  ,  1561.53 
bubblesortDouble1024 ; 17.226379394531250000, 14.941894531250000000,  ,  ,  1471.28 
bubblesortDouble1024 ; 17.584899902343750000, 15.286315917968750000,  ,  ,  1522.5 
bubblesortDouble1024 ; 17.832580566406250000, 15.487121582031250000,  ,  ,  1510.09 
bubblesortDouble1024 ; 18.746765136718750000, 16.214111328125000000,  ,  ,  1693.73 
bubblesortDouble1024 ; 16.747070312500000000, 14.591796875000000000,  ,  ,  1460.87 
bubblesortDouble1024 ; 18.240966796875000000, 15.723754882812500000,  ,  ,  1640.65 
bubblesortDouble1024 ; 18.058654785156250000, 15.534362792968750000,  ,  ,  1609.53 
bubblesortDouble1024 ; 16.719360351562500000, 14.448425292968750000,  ,  ,  1464.32 
bubblesortDouble1024 ; 17.276428222656250000, 14.974426269531250000,  ,  ,  1481.63 
bubblesortDouble1024 ; 17.581237792968750000, 15.265319824218750000,  ,  ,  1526.62 
bubblesortDouble1024 ; 17.718261718750000000, 15.393249511718750000,  ,  ,  1548.72 
bubblesortDouble1024 ; 19.440185546875000000, 16.845275878906250000,  ,  ,  1761.15 
bubblesortDouble1024 ; 17.780578613281250000, 15.360595703125000000,  ,  ,  1603.97 
bubblesortDouble1024 ; 18.079223632812500000, 15.659423828125000000,  ,  ,  1592.59 
bubblesortDouble1024 ; 16.636657714843750000, 14.429870605468750000,  ,  ,  1438.07 
bubblesortDouble1024 ; 17.482788085937500000, 15.157653808593750000,  ,  ,  1474.59 
bubblesortDouble1024 ; 17.488708496093750000, 15.199645996093750000,  ,  ,  1481.52 
bubblesortDouble1024 ; 19.528869628906250000, 16.839416503906250000,  ,  ,  1778.94 
HelloWorld ; 0.573242187500000000, 0.409973144531250000,  ,  ,  105.196 
HelloWorld ; 0.538269042968750000, 0.417724609375000000,  ,  ,  76.088 
HelloWorld ; 0.525756835937500000, 0.414794921875000000,  ,  ,  69.701 
HelloWorld ; 0.526672363281250000, 0.418640136718750000,  ,  ,  66.016 
HelloWorld ; 0.549438476562500000, 0.428894042968750000,  ,  ,  76.413 
HelloWorld ; 0.498046875000000000, 0.406921386718750000,  ,  ,  57.038 
HelloWorld ; 0.554870605468750000, 0.431884765625000000,  ,  ,  75.276 
HelloWorld ; 0.498352050781250000, 0.353149414062500000,  ,  ,  92.541 
HelloWorld ; 0.552429199218750000, 0.430908203125000000,  ,  ,  75.211 
HelloWorld ; 0.505249023437500000, 0.409790039062500000,  ,  ,  57.474 
HelloWorld ; 0.551513671875000000, 0.432006835937500000,  ,  ,  75.364 
HelloWorld ; 0.548339843750000000, 0.431091308593750000,  ,  ,  75.258 
HelloWorld ; 0.548339843750000000, 0.437683105468750000,  ,  ,  68.782 
HelloWorld ; 0.548522949218750000, 0.431030273437500000,  ,  ,  74.54 
HelloWorld ; 0.530822753906250000, 0.427795410156250000,  ,  ,  63.898 
HelloWorld ; 0.568054199218750000, 0.442321777343750000,  ,  ,  74.377 
HelloWorld ; 0.545837402343750000, 0.436218261718750000,  ,  ,  63.928 
HelloWorld ; 0.560241699218750000, 0.442626953125000000,  ,  ,  64.958 
HelloWorld ; 0.578491210937500000, 0.446289062500000000,  ,  ,  74.205 
HelloWorld ; 0.550415039062500000, 0.428894042968750000,  ,  ,  66.609 
HelloWorld ; 0.565551757812500000, 0.443359375000000000,  ,  ,  69.427 
HelloWorld ; 0.580627441406250000, 0.447937011718750000,  ,  ,  72.755 
HelloWorld ; 0.567565917968750000, 0.409973144531250000,  ,  ,  90.883 
HelloWorld ; 0.538696289062500000, 0.427246093750000000,  ,  ,  64.016 
HelloWorld ; 0.579650878906250000, 0.446960449218750000,  ,  ,  73.944 
HelloWorld ; 0.564636230468750000, 0.444763183593750000,  ,  ,  66.686 
HelloWorld ; 0.569213867187500000, 0.426757812500000000,  ,  ,  82.51 
HelloWorld ; 0.589050292968750000, 0.454528808593750000,  ,  ,  73.893 
HelloWorld ; 0.562377929687500000, 0.372985839843750000,  ,  ,  110.35 
HelloWorld ; 0.576660156250000000, 0.448913574218750000,  ,  ,  73.122 
HelloWorld ; 0.570861816406250000, 0.438232421875000000,  ,  ,  74.089 
HelloWorld ; 0.566711425781250000, 0.450073242187500000,  ,  ,  69.565 
HelloWorld ; 0.548522949218750000, 0.435791015625000000,  ,  ,  64.338 
HelloWorld ; 0.586975097656250000, 0.449462890625000000,  ,  ,  73.735 
HelloWorld ; 0.559509277343750000, 0.433288574218750000,  ,  ,  72.93 
HelloWorld ; 0.575134277343750000, 0.445739746093750000,  ,  ,  74.594 
HelloWorld ; 0.564819335937500000, 0.436401367187500000,  ,  ,  73.58 
HelloWorld ; 0.560729980468750000, 0.431030273437500000,  ,  ,  73.78 
HelloWorld ; 0.561035156250000000, 0.433898925781250000,  ,  ,  72.943 
HelloWorld ; 0.556701660156250000, 0.431030273437500000,  ,  ,  73.532 
HelloWorld ; 0.548889160156250000, 0.436645507812500000,  ,  ,  64.181 
HelloWorld ; 0.569580078125000000, 0.445190429687500000,  ,  ,  69.024 
HelloWorld ; 0.577331542968750000, 0.447998046875000000,  ,  ,  74.081 
HelloWorld ; 0.553955078125000000, 0.433898925781250000,  ,  ,  69.087 
HelloWorld ; 0.597839355468750000, 0.430358886718750000,  ,  ,  96.943 
HelloWorld ; 0.563476562500000000, 0.439208984375000000,  ,  ,  68.319 
HelloWorld ; 0.525146484375000000, 0.423156738281250000,  ,  ,  57.385 
HelloWorld ; 0.586303710937500000, 0.455505371093750000,  ,  ,  73.946 
HelloWorld ; 0.571044921875000000, 0.445800781250000000,  ,  ,  74.131 
HelloWorld ; 0.566101074218750000, 0.444641113281250000,  ,  ,  69.703 
HelloWorld ; 6.033203125000000000, 5.096069335937500000,  ,  ,  619.723 
HelloWorld ; 6.234252929687500000, 5.294372558593750000,  ,  ,  595.326 
HelloWorld ; 6.227050781250000000, 5.228088378906250000,  ,  ,  608.997 
HelloWorld ; 6.378234863281250000, 5.339538574218750000,  ,  ,  603.545 
HelloWorld ; 6.451049804687500000, 5.307617187500000000,  ,  ,  671.008 
HelloWorld ; 6.504089355468750000, 5.295715332031250000,  ,  ,  710.323 
HelloWorld ; 6.421020507812500000, 5.398010253906250000,  ,  ,  593.713 
HelloWorld ; 6.319152832031250000, 5.345214843750000000,  ,  ,  600.428 
HelloWorld ; 6.314208984375000000, 5.359252929687500000,  ,  ,  594.824 
HelloWorld ; 6.506835937500000000, 5.471618652343750000,  ,  ,  597.513 
HelloWorld ; 6.532104492187500000, 5.453918457031250000,  ,  ,  627.177 
HelloWorld ; 6.446228027343750000, 5.370666503906250000,  ,  ,  624.625 
HelloWorld ; 6.436096191406250000, 5.395507812500000000,  ,  ,  600.632 
HelloWorld ; 6.229736328125000000, 5.213439941406250000,  ,  ,  588.048 
HelloWorld ; 6.602722167968750000, 5.560119628906250000,  ,  ,  601.671 
HelloWorld ; 6.554077148437500000, 5.338195800781250000,  ,  ,  709.742 
HelloWorld ; 6.506347656250000000, 5.460754394531250000,  ,  ,  602.701 
HelloWorld ; 6.497863769531250000, 5.444335937500000000,  ,  ,  608.553 
HelloWorld ; 6.493469238281250000, 5.429138183593750000,  ,  ,  616.224 
HelloWorld ; 6.564636230468750000, 5.564941406250000000,  ,  ,  602.403 
HelloWorld ; 6.572998046875000000, 5.567138671875000000,  ,  ,  635.711 
HelloWorld ; 6.509277343750000000, 5.522460937500000000,  ,  ,  607.681 
HelloWorld ; 6.588500976562500000, 5.490478515625000000,  ,  ,  636.967 
HelloWorld ; 6.402832031250000000, 5.374877929687500000,  ,  ,  594.309 
HelloWorld ; 6.551391601562500000, 5.509033203125000000,  ,  ,  601.785 
HelloWorld ; 6.687744140625000000, 5.551574707031250000,  ,  ,  640.32 
HelloWorld ; 6.584289550781250000, 5.476867675781250000,  ,  ,  616.252 
HelloWorld ; 6.528137207031250000, 5.422668457031250000,  ,  ,  624.252 
HelloWorld ; 6.644897460937500000, 5.392456054687500000,  ,  ,  700.564 
HelloWorld ; 6.420288085937500000, 5.383911132812500000,  ,  ,  573.414 
HelloWorld ; 6.540893554687500000, 5.356384277343750000,  ,  ,  660.498 
HelloWorld ; 6.677490234375000000, 5.550476074218750000,  ,  ,  626.739 
HelloWorld ; 6.651611328125000000, 5.542541503906250000,  ,  ,  616.575 
HelloWorld ; 6.817138671875000000, 5.674865722656250000,  ,  ,  634.068 
HelloWorld ; 6.706420898437500000, 5.577026367187500000,  ,  ,  625.802 
HelloWorld ; 6.840515136718750000, 5.675598144531250000,  ,  ,  650.154 
HelloWorld ; 6.600219726562500000, 5.524658203125000000,  ,  ,  594.978 
HelloWorld ; 6.590332031250000000, 5.535827636718750000,  ,  ,  579.94 
HelloWorld ; 6.573059082031250000, 5.518798828125000000,  ,  ,  581.033 
HelloWorld ; 6.697021484375000000, 5.576965332031250000,  ,  ,  658.299 
HelloWorld ; 6.391967773437500000, 5.323547363281250000,  ,  ,  647.051 
HelloWorld ; 6.630554199218750000, 5.548645019531250000,  ,  ,  601.775 
HelloWorld ; 6.694519042968750000, 5.541625976562500000,  ,  ,  633.353 
HelloWorld ; 6.808044433593750000, 5.672668457031250000,  ,  ,  633.674 
HelloWorld ; 6.763244628906250000, 5.638732910156250000,  ,  ,  622.648 
HelloWorld ; 6.688293457031250000, 5.505798339843750000,  ,  ,  659.599 
HelloWorld ; 6.747802734375000000, 5.591247558593750000,  ,  ,  641.536 
HelloWorld ; 6.710754394531250000, 5.588806152343750000,  ,  ,  618.84 
HelloWorld ; 6.844482421875000000, 5.575378417968750000,  ,  ,  705.899 
HelloWorld ; 6.614318847656250000, 5.570678710937500000,  ,  ,  616.795 
quicksort ; 6.856018066406250000, 5.798278808593750000,  ,  ,  730.575 
quicksort ; 7.037963867187500000, 6.020935058593750000,  ,  ,  666.387 
quicksort ; 6.910949707031250000, 5.903686523437500000,  ,  ,  671.743 
quicksort ; 6.867065429687500000, 5.961303710937500000,  ,  ,  651.658 
quicksort ; 6.947998046875000000, 5.997985839843750000,  ,  ,  689.694 
quicksort ; 6.998168945312500000, 6.054016113281250000,  ,  ,  654.47 
quicksort ; 6.929382324218750000, 5.963134765625000000,  ,  ,  651.421 
quicksort ; 6.830200195312500000, 5.906921386718750000,  ,  ,  678.596 
quicksort ; 6.897583007812500000, 5.916931152343750000,  ,  ,  693.413 
quicksort ; 7.031738281250000000, 6.048645019531250000,  ,  ,  694.238 
quicksort ; 6.678833007812500000, 5.775512695312500000,  ,  ,  648.914 
quicksort ; 6.942260742187500000, 5.960021972656250000,  ,  ,  699.047 
quicksort ; 7.009155273437500000, 6.063842773437500000,  ,  ,  693.667 
quicksort ; 6.926757812500000000, 5.990356445312500000,  ,  ,  684.243 
quicksort ; 7.068359375000000000, 6.074096679687500000,  ,  ,  665.717 
quicksort ; 6.803710937500000000, 5.816406250000000000,  ,  ,  727.587 
quicksort ; 6.954833984375000000, 5.989196777343750000,  ,  ,  702.866 
quicksort ; 6.988769531250000000, 6.017639160156250000,  ,  ,  678.583 
quicksort ; 7.076354980468750000, 6.141662597656250000,  ,  ,  667.357 
quicksort ; 6.978088378906250000, 6.026794433593750000,  ,  ,  686.641 
quicksort ; 6.940429687500000000, 5.969055175781250000,  ,  ,  678.83 
quicksort ; 7.117797851562500000, 6.203613281250000000,  ,  ,  650.994 
quicksort ; 7.006652832031250000, 6.061950683593750000,  ,  ,  666.222 
quicksort ; 7.280822753906250000, 6.288391113281250000,  ,  ,  661.242 
quicksort ; 7.104980468750000000, 6.065002441406250000,  ,  ,  683.258 
quicksort ; 7.224548339843750000, 6.235473632812500000,  ,  ,  695.828 
quicksort ; 7.111389160156250000, 6.099243164062500000,  ,  ,  671.078 
quicksort ; 7.231323242187500000, 6.260742187500000000,  ,  ,  692.141 
quicksort ; 6.952941894531250000, 5.954895019531250000,  ,  ,  753.149 
quicksort ; 6.905517578125000000, 5.978027343750000000,  ,  ,  640.946 
quicksort ; 6.935668945312500000, 5.992248535156250000,  ,  ,  687.615 
quicksort ; 7.111694335937500000, 6.151428222656250000,  ,  ,  684.056 
quicksort ; 7.096496582031250000, 6.110717773437500000,  ,  ,  710.125 
quicksort ; 7.054016113281250000, 6.104370117187500000,  ,  ,  684.128 
quicksort ; 7.095703125000000000, 6.137145996093750000,  ,  ,  680.337 
quicksort ; 7.243103027343750000, 6.205871582031250000,  ,  ,  680.278 
quicksort ; 7.117126464843750000, 6.149841308593750000,  ,  ,  684.408 
quicksort ; 7.153869628906250000, 6.215515136718750000,  ,  ,  669.475 
quicksort ; 7.158264160156250000, 6.124816894531250000,  ,  ,  679.943 
quicksort ; 7.164489746093750000, 6.212585449218750000,  ,  ,  672.882 
quicksort ; 7.013732910156250000, 6.087646484375000000,  ,  ,  642.865 
quicksort ; 7.027587890625000000, 6.091308593750000000,  ,  ,  629.097 
quicksort ; 7.143859863281250000, 6.224487304687500000,  ,  ,  652.999 
quicksort ; 7.146484375000000000, 6.205200195312500000,  ,  ,  679.169 
quicksort ; 7.125610351562500000, 6.115234375000000000,  ,  ,  700.849 
quicksort ; 6.854003906250000000, 5.955688476562500000,  ,  ,  645.872 
quicksort ; 7.304016113281250000, 6.328674316406250000,  ,  ,  694.743 
quicksort ; 7.258666992187500000, 6.211914062500000000,  ,  ,  683.079 
quicksort ; 7.261596679687500000, 6.212463378906250000,  ,  ,  687.977 
quicksort ; 7.304077148437500000, 6.290649414062500000,  ,  ,  679.977 
quicksort ; 7.594543457031250000, 6.632812500000000000,  ,  ,  752.93 
quicksort ; 7.700439453125000000, 6.688293457031250000,  ,  ,  763.805 
quicksort ; 7.755065917968750000, 6.767089843750000000,  ,  ,  719.598 
quicksort ; 7.676269531250000000, 6.642639160156250000,  ,  ,  854.229 
quicksort ; 7.681701660156250000, 6.596679687500000000,  ,  ,  799.954 
quicksort ; 7.830261230468750000, 6.749816894531250000,  ,  ,  772.705 
quicksort ; 7.776245117187500000, 6.779235839843750000,  ,  ,  746.297 
quicksort ; 7.983154296875000000, 6.930969238281250000,  ,  ,  733.041 
quicksort ; 8.113586425781250000, 7.044067382812500000,  ,  ,  775.155 
quicksort ; 7.914306640625000000, 6.875915527343750000,  ,  ,  753.507 
quicksort ; 7.748718261718750000, 6.805847167968750000,  ,  ,  714.954 
quicksort ; 7.935974121093750000, 6.929138183593750000,  ,  ,  792.389 
quicksort ; 7.989257812500000000, 6.977783203125000000,  ,  ,  769.891 
quicksort ; 7.923828125000000000, 6.953002929687500000,  ,  ,  733.039 
quicksort ; 7.816223144531250000, 6.863220214843750000,  ,  ,  714.37 
quicksort ; 7.964843750000000000, 6.904479980468750000,  ,  ,  731.274 
quicksort ; 8.152770996093750000, 7.074890136718750000,  ,  ,  781.284 
quicksort ; 8.041687011718750000, 7.011901855468750000,  ,  ,  737.64 
quicksort ; 7.879638671875000000, 6.805969238281250000,  ,  ,  752.187 
quicksort ; 7.962646484375000000, 7.009704589843750000,  ,  ,  727.856 
quicksort ; 7.941894531250000000, 6.958740234375000000,  ,  ,  762.584 
quicksort ; 7.940551757812500000, 6.992553710937500000,  ,  ,  715.777 
quicksort ; 8.032287597656250000, 7.036987304687500000,  ,  ,  750.263 
quicksort ; 8.277404785156250000, 7.223937988281250000,  ,  ,  750.654 
quicksort ; 7.913574218750000000, 6.967468261718750000,  ,  ,  722.361 
quicksort ; 8.052795410156250000, 7.011352539062500000,  ,  ,  761.918 
quicksort ; 7.989868164062500000, 6.948059082031250000,  ,  ,  746.851 
quicksort ; 8.043334960937500000, 7.078857421875000000,  ,  ,  742.323 
quicksort ; 7.966918945312500000, 6.808898925781250000,  ,  ,  841.69 
quicksort ; 8.021118164062500000, 7.001831054687500000,  ,  ,  771.213 
quicksort ; 8.055480957031250000, 7.004516601562500000,  ,  ,  801.396 
quicksort ; 8.099121093750000000, 7.100646972656250000,  ,  ,  762.449 
quicksort ; 8.041503906250000000, 7.055053710937500000,  ,  ,  769.421 
quicksort ; 8.101684570312500000, 7.038269042968750000,  ,  ,  801.459 
quicksort ; 8.025329589843750000, 7.052551269531250000,  ,  ,  740.115 
quicksort ; 8.001892089843750000, 7.011657714843750000,  ,  ,  763.364 
quicksort ; 8.103027343750000000, 7.114929199218750000,  ,  ,  754.268 
quicksort ; 8.183898925781250000, 7.187866210937500000,  ,  ,  761.538 
quicksort ; 8.093750000000000000, 7.061584472656250000,  ,  ,  759.514 
quicksort ; 8.145446777343750000, 7.144714355468750000,  ,  ,  748.013 
quicksort ; 7.897521972656250000, 6.884155273437500000,  ,  ,  796.587 
quicksort ; 8.064453125000000000, 7.015441894531250000,  ,  ,  772.702 
quicksort ; 8.124938964843750000, 7.149291992187500000,  ,  ,  751.93 
quicksort ; 8.292175292968750000, 7.242492675781250000,  ,  ,  777.155 
quicksort ; 8.103454589843750000, 6.982543945312500000,  ,  ,  780.137 
quicksort ; 8.190002441406250000, 7.150085449218750000,  ,  ,  783.573 
quicksort ; 8.359191894531250000, 7.304260253906250000,  ,  ,  807.595 
quicksort ; 7.991577148437500000, 7.015808105468750000,  ,  ,  745.571 
quicksort ; 8.212768554687500000, 7.218811035156250000,  ,  ,  731.577 
quicksort ; 8.229431152343750000, 7.102539062500000000,  ,  ,  780.533 
quicksort ; 8.140930175781250000, 7.023071289062500000,  ,  ,  799.419 
quicksort ; 8.203857421875000000, 7.181091308593750000,  ,  ,  769.493 
quicksort ; 8.251159667968750000, 7.196533203125000000,  ,  ,  809.033 
quicksort ; 8.175720214843750000, 7.099609375000000000,  ,  ,  785.557 
quicksort ; 8.180786132812500000, 7.068786621093750000,  ,  ,  758.516 
quicksort ; 8.150329589843750000, 7.142822265625000000,  ,  ,  779.751 
quicksort ; 8.329772949218750000, 7.240905761718750000,  ,  ,  808.129 
quicksort ; 8.391479492187500000, 7.369873046875000000,  ,  ,  765.447 
quicksort ; 8.365844726562500000, 7.285583496093750000,  ,  ,  791.688 
quicksort ; 8.310363769531250000, 7.213500976562500000,  ,  ,  783.097 
quicksort ; 8.118896484375000000, 7.108276367187500000,  ,  ,  767.28 
quicksort ; 8.312133789062500000, 7.250488281250000000,  ,  ,  736.953 
quicksort ; 8.394409179687500000, 7.341613769531250000,  ,  ,  757.212 
quicksort ; 8.394714355468750000, 7.360656738281250000,  ,  ,  767.131 
quicksort ; 8.203125000000000000, 7.202331542968750000,  ,  ,  736.618 
quicksort ; 8.170532226562500000, 7.142272949218750000,  ,  ,  790.976 
quicksort ; 8.325256347656250000, 7.263610839843750000,  ,  ,  753.091 
quicksort ; 8.467529296875000000, 7.289672851562500000,  ,  ,  805.862 
quicksort ; 8.504333496093750000, 7.323242187500000000,  ,  ,  808.487 
quicksort ; 8.303894042968750000, 7.274047851562500000,  ,  ,  783.916 
quicksort ; 8.202453613281250000, 7.190856933593750000,  ,  ,  773.228 
quicksort ; 8.228088378906250000, 7.170166015625000000,  ,  ,  772.448 
quicksort ; 8.436523437500000000, 7.244934082031250000,  ,  ,  887.635 
quicksort ; 8.493530273437500000, 7.464050292968750000,  ,  ,  784.64 
quicksort ; 8.578918457031250000, 7.501525878906250000,  ,  ,  772.48 
quicksort ; 8.358886718750000000, 7.314575195312500000,  ,  ,  781.78 
quicksort ; 8.258239746093750000, 7.251525878906250000,  ,  ,  741.077 
quicksort ; 8.283996582031250000, 7.168151855468750000,  ,  ,  881.975 
quicksort ; 8.144470214843750000, 7.032531738281250000,  ,  ,  883.37 
quicksort ; 8.319946289062500000, 7.274963378906250000,  ,  ,  737.785 
quicksort ; 8.465942382812500000, 7.447387695312500000,  ,  ,  757.706 
quicksort ; 8.424682617187500000, 7.327026367187500000,  ,  ,  801.788 
quicksort ; 8.526123046875000000, 7.363220214843750000,  ,  ,  802.81 
quicksort ; 8.440979003906250000, 7.408508300781250000,  ,  ,  748.744 
quicksort ; 8.569946289062500000, 7.516479492187500000,  ,  ,  752.217 
quicksort ; 8.506347656250000000, 7.478027343750000000,  ,  ,  765.872 
quicksort ; 8.442993164062500000, 7.364868164062500000,  ,  ,  801.323 
quicksort ; 8.670654296875000000, 7.515380859375000000,  ,  ,  789.879 
quicksort ; 8.570373535156250000, 7.428527832031250000,  ,  ,  783.431 
quicksort ; 8.283264160156250000, 7.249877929687500000,  ,  ,  728.153 
quicksort ; 8.552612304687500000, 7.510437011718750000,  ,  ,  782.995 
quicksort ; 8.322082519531250000, 7.322875976562500000,  ,  ,  741.772 
quicksort ; 8.717224121093750000, 7.549865722656250000,  ,  ,  795.349 
quicksort ; 8.607788085937500000, 7.523681640625000000,  ,  ,  755.323 
quicksort ; 8.620727539062500000, 7.474121093750000000,  ,  ,  763.746 
quicksort ; 8.704956054687500000, 7.603942871093750000,  ,  ,  760.573 
quicksort ; 8.491882324218750000, 7.393493652343750000,  ,  ,  780.159 
quicksort ; 8.732177734375000000, 7.588928222656250000,  ,  ,  794.47 
quicksort ; 8.403381347656250000, 7.320922851562500000,  ,  ,  758.684 
quicksort ; 8.549804687500000000, 7.410156250000000000,  ,  ,  784.669 
